sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.012773,0.037546,0.045006,0.096332,0.14182,0.14165,0.11043,0.051961,0.10495,0.018521,0.055623,0.064175,0.071838,0.076053,0.054348,0.08913,0.12123,0.11718,0.0858,0.088776,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.079445,0.12559,0.16092,0.14189,0.12734,0.12826,0.12826,0.12826,0.10904,0.13416,0.17804,0.21444,0.14934,0.1269,0.12134,0.13021,0.066405,0.054348,0.051547,0.069548,0.080499,-0.0032679,0.11689,0.14303,0.19681,0.18862,0.30666,0.21171,0.20542,0.22338,0.22391,0.19889,0.19783
0.084783,0.084303,0.080435,0.080435,0.076232,0.053204,0.045251,0.036957,0.034357,0.022272,0.006522,0.006522,0.002174,0.002174,-0.0076846,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.0071799,0.009242,0.016388,0.032942,0.040694,0.045652,0.056128,0.060348,0.079902,0.087971,0.09572,0.10217,0.10217,0.10217,0.099518,0.093478,0.09868,0.10217,0.10217,0.10217,0.10217
0.47408,0.46481,0.46047,0.46047,0.46047,0.47185,0.4735,0.4735,0.4735,0.47699,0.50741,0.52471,0.56172,0.5811,0.58543,0.58645,0.57656,0.54647,0.54301,0.54301,0.54301,0.54301,0.54301,0.53379,0.5126,0.5126,0.5126,0.5126,0.5126,0.51694,0.51694,0.51694,0.51694,0.51694,0.51984,0.52129,0.52129,0.52129,0.52129,0.52129,0.52411,0.53547,0.54301,0.54301,0.56038,0.56038,0.58116,0.60185,0.60817,0.60817,0.60817,0.60817,0.60817,0.60382,0.60154,0.59948,0.59948,0.59948,0.59948,0.60382
0.40217,0.40217,0.40238,0.4187,0.4413,0.45162,0.45435,0.45435,0.46939,0.48044,0.48044,0.48044,0.48044,0.47609,0.47609,0.47809,0.48485,0.49262,0.49348,0.49348,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50117,0.49362,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50349,0.51087,0.51846,0.53686,0.5413,0.55635,0.56304,0.55956,0.55435,0.55435,0.55435,0.55024,0.50452,0.48871,0.48002,0.48799,0.47609,0.48044,0.48237,0.48478,0.4892,0.49348
0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.21093,0.21522,0.21522,0.21832,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.2244,0.22826,0.22826,0.22826,0.22826,0.24448,0.24565,0.24565,0.24824,0.25,0.25,0.25,0.25,0.25,0.24599,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23535,0.23261,0.23696,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413
0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.051001,0.075032,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.083551,0.11246,0.15652,0.15652,0.19385,0.30435,0.30435,0.30435,0.30435,0.30435,0.27962
0.10652,0.10652,0.1051,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.07497,0.058419,0.023472,0.01087,0.01087,0.0013449,-0.045652,-0.050381,-0.058749,-0.071739,-0.084678,-0.084783,-0.089087,-0.08913,-0.08913,-0.097631,-0.097826,-0.097826,-0.097826,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.0038435,0.040842,0.05379,0.07143,0.084783,0.097826,0.11054,0.11957,0.13696,0.15435,0.15435,0.16249,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304
0.72174,0.75648,0.76739,0.76739,0.75007,0.65,0.65,0.65,0.65,0.65,0.60111,0.51957,0.52725,0.60411,0.62875,0.63357,0.68522,0.68913,0.68356,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.70361,0.76356,0.78478,0.78478,0.78478,0.78478,0.78478,0.77609,0.77609,0.77182,0.7413,0.7413,0.7413,0.7413,0.7413,0.78887,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913,0.78913
0.55,0.55,0.55,0.55,0.55,0.55435,0.55435,0.60329,0.62391,0.6166,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.61522,0.65996,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217
0.10344,0.085739,0.059523,0.036221,0.0055549,-0.025892,-0.0040291,0.044443,0.067658,0.085153,0.099688,0.12144,0.15324,0.1804,0.18669,0.20088,0.27339,0.29109,0.28076,0.24683,0.26523,0.2937,0.30955,0.29901,0.31506,0.28085,0.29881,0.32154,0.29724,0.35199,0.30827,0.32154,0.32849,0.33894,0.3578,0.36504,0.37374,0.37374,0.37374,0.37809,0.37809,0.34124,0.26049,0.23454,0.26021,0.22641,0.18449,0.1492,0.1721,0.17596,0.10299,0.07365,0.089977,0.10067,0.067812,0.066554,0.075916,0.027512,0.028691,0.090044
