sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1158,0.12436,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.13203,0.1438,0.19398,0.2682,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.28086,0.3654,0.38253,0.32494,0.20404
0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974,0.47974
0.19014,0.16327,0.18868,0.21282,0.20652,0.21087,0.22826,0.2062,0.19783,0.20217,0.23946,0.23013,0.23696,0.23696,0.22396,0.21087,0.22928,0.23055,0.24888,0.26079,0.25984,0.23672,0.2587,0.26739,0.26739,0.25435,0.25435,0.25435,0.27616,0.26739,0.25717,0.24938,0.26479,0.25906,0.25625,0.1573,0.17519,0.14097,0.14505,0.16602,0.14324,0.13999,0.14185,0.18356,0.17193,0.16631,0.21811,0.16739,0.20217,0.19783,0.19139,0.18979,0.20652,0.20426,0.21462,0.22473,0.20493,0.21975,0.22391,0.22391
0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.67783,0.63566,0.62391,0.62391,0.62391,0.62391,0.62391,0.62391,0.62391
0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.56144,0.58899,0.59186,0.59186,0.59186,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59621,0.59186,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.58752,0.59612,0.60055,0.60055,0.60055,0.60055,0.60055,0.60055,0.61676,0.62287,0.61794
-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.006522,0.0025859,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.0091774,-0.013411,-0.019565,-0.019565,-0.027466,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609
0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261
0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587
0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783,0.49783
0.58913,0.58913,0.57919,0.46304,0.59379,0.80217,0.80217,0.80217,0.82826,0.84653,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587
