sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.05551,0.04794,0.045652,0.054852,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.022052,-0.0095827,-0.019565,-0.026828,-0.035503,-0.045652,-0.071558,-0.07894,-0.080435,-0.080435,-0.18331,-0.18189,-0.16449,-0.16304,-0.16304,-0.16304,-0.16304
0.30435,0.30435,0.30435,0.30435,0.27391,0.30165,0.36315,0.32951,0.25784,0.21337,0.19056,0.17227,0.16522,0.17985,0.26842,0.30683,0.33856,0.39252,0.43044,0.43044,0.44928,0.45792,0.46087,0.46087,0.46087,0.46087,0.46087,0.46642,0.48696,0.48696,0.48696,0.47466,0.40547,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3854,0.28289,0.1909,0.13044,0.13044,0.13044,0.13044,0.2217,0.2849,0.35747,0.3969,0.43913
-0.0096318,0.011801,0.015217,0.015217,0.012735,-0.0080793,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.016914,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913
-0.0085198,-0.020953,0.037263,-0.027034,-0.085661,-0.090553,-0.11242,-0.11258,0.0027223,0.086352,0.054498,-0.00093625,-0.035606,-0.073359,-0.051204,0.084784,0.056659,0.026185,-0.028395,-0.050539,-0.074432,0.0020044,0.033111,-0.012253,-0.030513,-0.054612,-0.078702,-0.081853,-0.066546,0.0080996,0.017589,-0.0032586,0.037827,0.00060049,-0.003553,-0.0019017,0.0083148,-0.016883,-0.036648,-0.082198,-0.10795,-0.098854,-0.074249,-0.14448,-0.20871,-0.22975,-0.23707,-0.27629,-0.35591,-0.36282,-0.38924,-0.40784,-0.41681,-0.40352,-0.40039,-0.43773,-0.4161,-0.39646,-0.39963,-0.42231
0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304
-0.11522,-0.11522,-0.11087,-0.10976,-0.101,-0.088571,-0.080435,-0.071156,-0.06493,-0.036957,-0.035865,-0.027716,-0.017345,-0.002174,-0.002174,0.0027341,0.011426,0.015217,0.015217,0.01682,0.029041,0.036957,0.041985,0.05,0.05,0.05,0.054674,0.067391,0.068066,0.089476,0.094134,0.1072,0.11522,0.12029,0.14321,0.18478,0.21146,0.23282,0.24586,0.26304,0.26756,0.27628,0.28501,0.29348,0.29361,0.29822,0.31087,0.31149,0.3286,0.3413,0.34184,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435
0.35361,0.35361,0.35361,0.35361,0.35361,0.35361,0.36448,0.38836,0.40573,0.40573,0.40573,0.40573,0.40573,0.40573,0.40573,0.41183,0.41595,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41877,0.41311,0.25669,0.14944,0.040834,0.022479,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.013784,-0.076346,-0.1619,-0.16334,-0.16334,-0.19758
-0.5121,-0.53696,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.57353,-0.62101,-0.60704,-0.5413,-0.5535,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478
0.084783,0.084783,0.084783,0.084968,0.10273,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957
0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087
