WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
eca1130f44cd2e17645e40a0fa2ef59b,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.09,0.10,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.16,0.20,0.22,0.22,0.21,0.21,0.21,0.21,0.19,0.21,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.23
7cecbffe1da5ae974952db6c13695afe,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
26bf37eb1750d163fe01ef21b0033a77,0.80,0.80,0.82,0.82,0.82,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.82,0.82,0.81,0.81,0.81,0.80,0.80,0.80,0.80,0.80,0.82,0.83,0.83,0.83,0.83,0.81,0.79,0.78,0.76,0.77,0.79,0.80,0.81,0.82,0.82,0.81,0.79,0.78,0.77,0.76,0.74,0.73,0.72,0.72,0.72,0.72,0.72,0.73,0.73,0.73,0.73,0.74
51452faff8948ad4780f9b6261e813a7,-0.16,-0.16,-0.17,-0.17,-0.16,-0.15,-0.09,-0.09,-0.11,-0.16,-0.16,-0.16,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.18,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.19,-0.17,-0.16,-0.16,-0.16,-0.05,-0.04,-0.11,-0.15,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11
607f6e34a0b5923333f6b16d3a59cc98,0.53,0.51,0.47,0.46,0.49,0.52,0.54,0.53,0.47,0.48,0.48,0.50,0.51,0.52,0.51,0.51,0.50,0.51,0.51,0.50,0.52,0.59,0.59,0.59,0.57,0.60,0.58,0.57,0.55,0.55,0.51,0.45,0.41,0.50,0.51,0.40,0.35,0.30,0.31,0.25,0.21,0.19,0.22,0.25,0.28,0.30,0.29,0.32,0.31,0.29,0.29,0.30,0.30,0.32,0.34,0.35,0.33,0.34,0.33,0.34
0ca907e233b8bf33bf4eca86fcbfcc8f,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.62,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.61,0.62,0.62,0.62,0.62,0.62,0.62
de2b2c35312ac2f0a8510743742c0219,0.61,0.63,0.63,0.59,0.62,0.60,0.62,0.62,0.62,0.59,0.58,0.57,0.60,0.59,0.58,0.60,0.60,0.61,0.58,0.57,0.61,0.61,0.60,0.58,0.59,0.60,0.60,0.57,0.58,0.60,0.58,0.58,0.59,0.58,0.57,0.59,0.60,0.58,0.57,0.60,0.59,0.57,0.60,0.61,0.58,0.59,0.62,0.58,0.59,0.61,0.59,0.57,0.60,0.62,0.59,0.58,0.58,0.60,0.60,0.58
a30d244141cb2f51e0803e79bc4bd147,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
ed7ed76453bd846859f5e6b9149df276,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
accbf566ae920d6260d28454e1ee0d6a,-0.01,-0.02,-0.02,-0.01,-0.22,-0.33,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38
