sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.48478,0.48478,0.48478,0.48478,0.48478,0.48826,0.42248,0.23824,0.21662,0.25,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043
-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957
0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.62483,0.49348,0.49348,0.49348,0.49348,0.49348,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.57216,0.60307,0.62767,0.63696,0.64507,0.66619,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348
0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826
0.32391,0.32391,0.32391,0.32391,0.32391,0.32391,0.32391,0.32271,0.31416,0.30015,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.30273,0.31956,0.31956,0.31846,0.30591,0.29666,0.28368,0.2524,0.23261,0.23261,0.23915,0.26739,0.2773,0.29348,0.29461,0.32414,0.34198,0.36338,0.37609,0.37558,0.36739,0.36739,0.36739,0.36739,0.36739,0.35905,0.3241,0.32391,0.32391,0.32391,0.32391,0.31979,0.31956
0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.13462,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.14259,0.15,0.14907,0.14131,0.13354,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261
0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459,0.61459
0.30868,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31356,0.2192,0.17293,0.16087,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.1913,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.24541,0.26087,0.21303,0.14004,0.12962,0.12609,0.12609,0.12354,0.1124,0.090459,0.082609,0.082609,0.082609,0.056522,0.22174
