sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.13913,-0.13913,-0.13955,-0.16959,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.19976,-0.2,-0.2,-0.2,-0.17026,-0.16956,-0.16956,-0.16956,-0.16956,-0.16956,-0.16547,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.17292,-0.18936,-0.21153,-0.21304,-0.21304,-0.22057
0.2635,0.26522,0.26522,0.26522,0.26522,0.24345,0.23028,0.22609,0.22609,0.22609,0.22353,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.20717,0.15881,0.10152,0.087284,0.047009,0.061207,0.056522,0.056522,0.065217,0.065217,0.065217,0.065217,0.10808,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.16802,0.21978,0.16987,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522
-0.12174,-0.16029,-0.23427,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.27886,-0.32307,-0.32609,-0.32609
-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087
-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783
-0.11087,-0.11158,-0.13129,-0.13261,-0.13261,-0.13517,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.12773,-0.11522,-0.11522,-0.11522,-0.11522,-0.10767,-0.10217,-0.098631,-0.093478,-0.088575,-0.081617,-0.076087,-0.076087,-0.076087,-0.074975,-0.071739,-0.062446,-0.058696,-0.058696,-0.075747,-0.066918,-0.063043,-0.058696,-0.058696,-0.0558,-0.053281,-0.05,-0.045652,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.038454,-0.036957,-0.03308,-0.021531,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.035915,-0.041304,-0.045652,-0.058696,-0.058696
0.28043,0.28043,0.28043,0.28043,0.28043,0.18096,0.1079,0.055808,0.047252,0.08614,0.12446,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.084823,0.050684,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348
-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.24223,-0.2618,-0.30433,-0.32143,-0.32206,-0.30653,-0.28572,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.27609,-0.27609,-0.27174,-0.2587,-0.24333,-0.21586
0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.1471,0.11774,0.10233,0.082609,0.073913,0.08342,0.11346,0.13913,0.14036,0.14783,0.14783,0.15217,0.15217,0.15217,0.16087,0.16087,0.16087,0.16234,0.16522,0.16522,0.17074,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17463,0.17826,0.17826,0.12474,0.095047,0.080282,0.060114,0.056522,0.056522,0.056522,0.052174,0.047826,0.041167,0.034783,0.034783,0.034783,0.03913,0.049431,0.052174,0.039595,-0.026504
-0.46957,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.52609,-0.54789,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.54348,-0.54202,-0.53913,-0.52762,-0.4961,-0.47826,-0.47826,-0.47478,-0.38386,-0.23762,-0.22101,-0.208,-0.19064,-0.18631,-0.18136,-0.16956,-0.16956,-0.16956,-0.16956,-0.16956,-0.16956,-0.16956,-0.16956,-0.16956,-0.26221,-0.33213,-0.39665,-0.4,-0.4,-0.4,-0.4
