sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.028261,0.027486,0.023913,0.023913,0.023913,0.023913,0.023449,0.019565,0.019565,0.019565,0.033701,0.037264,0.049221,0.054348,0.054348,0.045652,0.041307,0.041304,0.023295,0.013666,0.002174,-0.0018619,-0.002174,-0.002174,-0.0077623,-0.01087,-0.0071462,-0.002174,-0.002174,0.015513,0.032609,0.038826,0.05,0.045652,0.045652,0.045652,0.054348,0.054348,0.05296,0.045652,0.045652,0.045652,0.04891,0.052325,0.054348,0.054348,0.054348,0.054348,0.056363,0.058696,0.045652,0.045652,0.038667,0.032609,0.032609,0.032609,0.032609,0.032609,0.032609,0.032609
0.29178,0.31956,0.28973,0.28408,0.25239,0.24435,0.43682,0.38913,0.35435,0.32514,0.3039,0.3587,0.29205,0.34035,0.29515,0.34339,0.35,0.39518,0.43245,0.36504,0.36539,0.33512,0.36941,0.32845,0.33435,0.34109,0.27478,0.27609,0.28289,0.26056,0.26739,0.26739,0.26739,0.29264,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.30444,0.28913,0.28913,0.28913,0.34726,0.36495,0.37047,0.32561,0.25,0.34082,0.35009,0.38124,0.35342,0.33942,0.37583,0.3692,0.33002
0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.34685,0.38486,0.42811,0.43044,0.43044,0.43044,0.43044,0.42746,0.38257,0.3537,0.29631,0.23374,0.19815,0.15223,0.03527,-0.022228,-0.027604,0.16614,0.33297,0.23745,0.44849,0.16801,0.34141,0.21027,0.14088,0.24108,0.3071,0.32357,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478
-0.032609,-0.032609,-0.032609,0.10685,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32597,0.28065,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.28887,0.3452,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.090036,0.11644,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957
-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.15652,-0.17545,-0.2,-0.22199,-0.23478,-0.23478,-0.23487,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478,-0.23478
0.39744,0.47677,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.50025,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.53646,0.5994,0.60652,0.61235,0.61957,0.61957,0.61957,0.61957,0.61957,0.61957,0.61957,0.61957,0.61957,0.61957,0.61957
0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763,0.70763
0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435
0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956
